,The 2012 PSSA Science - District Proficiency Results by Grade Level*,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,
,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Science,% Advanced Science,% Proficient Science,% Basic Science,% Below Basic Science
115211103,Cumberland,15,CARLISLE AREA SD,11,All Students,289,13.5,27.7,40.8,18.0
115211603,Cumberland,15,CUMBERLAND VALLEY SD,4,All Students,574,58.7,33.4,5.2,2.6
115211603,Cumberland,15,CUMBERLAND VALLEY SD,8,All Students,602,36.9,37.5,16.8,8.8
115211603,Cumberland,15,CUMBERLAND VALLEY SD,11,All Students,570,29.1,35.4,30.7,4.7
115212503,Cumberland,15,EAST PENNSBORO AREA SD,4,All Students,189,61.9,29.6,6.9,1.6
115212503,Cumberland,15,EAST PENNSBORO AREA SD,8,All Students,211,42.7,36.5,12.8,8.1
115212503,Cumberland,15,EAST PENNSBORO AREA SD,11,All Students,173,14.5,40.5,32.4,12.7
115216503,Cumberland,15,MECHANICSBURG AREA SD,4,All Students,269,47.2,36.4,10.8,5.6
115216503,Cumberland,15,MECHANICSBURG AREA SD,8,All Students,275,29.8,37.5,17.8,14.9
115216503,Cumberland,15,MECHANICSBURG AREA SD,11,All Students,274,30.3,32.5,31.4,5.8
115218003,Cumberland,15,SHIPPENSBURG AREA SD,4,All Students,248,48.4,44.0,5.6,2.0
115218003,Cumberland,15,SHIPPENSBURG AREA SD,8,All Students,233,19.7,40.3,25.8,14.2
115218003,Cumberland,15,SHIPPENSBURG AREA SD,11,All Students,240,10.0,28.8,46.7,14.6
115218303,Cumberland,15,SOUTH MIDDLETON SD,4,All Students,149,53.7,42.3,3.4,0.7
115218303,Cumberland,15,SOUTH MIDDLETON SD,8,All Students,147,33.3,42.2,15.0,9.5
115218303,Cumberland,15,SOUTH MIDDLETON SD,11,All Students,179,12.8,27.4,41.9,17.9
115221402,Dauphin,15,CENTRAL DAUPHIN SD,4,All Students,805,38.1,44.5,11.8,5.6
115221402,Dauphin,15,CENTRAL DAUPHIN SD,8,All Students,780,17.8,38.1,21.2,22.9
115221402,Dauphin,15,CENTRAL DAUPHIN SD,11,All Students,806,8.9,30.6,43.8,16.6
115221753,Dauphin,15,DERRY TOWNSHIP SD,4,All Students,273,54.2,38.1,4.8,2.9
115221753,Dauphin,15,DERRY TOWNSHIP SD,8,All Students,264,44.3,40.2,12.5,3.0
115221753,Dauphin,15,DERRY TOWNSHIP SD,11,All Students,281,34.2,37.0,24.6,4.3
115222504,Dauphin,15,HALIFAX AREA SD,4,All Students,92,54.3,27.2,12.0,6.5
115222504,Dauphin,15,HALIFAX AREA SD,8,All Students,82,28.0,43.9,15.9,12.2
115222504,Dauphin,15,HALIFAX AREA SD,11,All Students,83,10.8,24.1,59.0,6.0
115222752,Dauphin,15,HARRISBURG CITY SD,4,All Students,471,3.8,24.6,32.9,38.6
115222752,Dauphin,15,HARRISBURG CITY SD,8,All Students,379,2.6,17.2,26.6,53.6
115222752,Dauphin,15,HARRISBURG CITY SD,11,All Students,249,4.0,11.2,42.6,42.2
115224003,Dauphin,15,LOWER DAUPHIN SD,4,All Students,265,46.4,43.4,8.3,1.9
115224003,Dauphin,15,LOWER DAUPHIN SD,8,All Students,294,33.3,33.0,20.4,13.3
115224003,Dauphin,15,LOWER DAUPHIN SD,11,All Students,289,17.6,31.5,36.0,14.9
115226003,Dauphin,15,MIDDLETOWN AREA SD,4,All Students,164,39.6,48.8,8.5,3.0
115226003,Dauphin,15,MIDDLETOWN AREA SD,8,All Students,188,20.7,30.3,22.9,26.1
115226003,Dauphin,15,MIDDLETOWN AREA SD,11,All Students,168,9.5,20.2,55.4,14.9
115226103,Dauphin,15,MILLERSBURG AREA SD,4,All Students,53,64.2,30.2,5.7,0.0
115226103,Dauphin,15,MILLERSBURG AREA SD,8,All Students,67,25.4,44.8,17.9,11.9
115226103,Dauphin,15,MILLERSBURG AREA SD,11,All Students,64,12.5,29.7,42.2,15.6
115228003,Dauphin,15,STEELTON-HIGHSPIRE SD,4,All Students,89,22.5,46.1,15.7,15.7
115228003,Dauphin,15,STEELTON-HIGHSPIRE SD,8,All Students,95,3.2,17.9,28.4,50.5
115228003,Dauphin,15,STEELTON-HIGHSPIRE SD,11,All Students,55,1.8,5.5,36.4,56.4
115228303,Dauphin,15,SUSQUEHANNA TOWNSHIP SD,4,All Students,216,42.6,45.4,9.3,2.8
115228303,Dauphin,15,SUSQUEHANNA TOWNSHIP SD,8,All Students,219,26.0,35.2,15.5,23.3
115228303,Dauphin,15,SUSQUEHANNA TOWNSHIP SD,11,All Students,239,10.0,29.3,49.0,11.7
115229003,Dauphin,15,UPPER DAUPHIN AREA SD,4,All Students,80,56.3,40.0,3.8,0.0
115229003,Dauphin,15,UPPER DAUPHIN AREA SD,8,All Students,100,26.0,46.0,15.0,13.0
115229003,Dauphin,15,UPPER DAUPHIN AREA SD,11,All Students,85,12.9,16.5,58.8,11.8
125231232,Delaware,25,CHESTER-UPLAND SD,4,All Students,186,10.2,28.0,28.5,33.3
125231232,Delaware,25,CHESTER-UPLAND SD,8,All Students,256,0.4,8.2,16.8,74.6
125231232,Delaware,25,CHESTER-UPLAND SD,11,All Students,215,1.4,4.7,37.7,56.3
125231303,Delaware,25,CHICHESTER SD,4,All Students,235,37.0,44.7,12.3,6.0
125231303,Delaware,25,CHICHESTER SD,8,All Students,210,17.6,30.0,26.2,26.2
125231303,Delaware,25,CHICHESTER SD,11,All Students,215,7.4,14.4,50.7,27.4
125234103,Delaware,25,GARNET VALLEY SD,4,All Students,365,73.4,25.5,0.5,0.5
125234103,Delaware,25,GARNET VALLEY SD,8,All Students,373,45.3,35.4,12.3,7.0
125234103,Delaware,25,GARNET VALLEY SD,11,All Students,348,21.8,39.9,34.2,4.0
125234502,Delaware,25,HAVERFORD TOWNSHIP SD,4,All Students,409,67.7,29.6,2.0,0.7
125234502,Delaware,25,HAVERFORD TOWNSHIP SD,8,All Students,377,34.0,42.2,15.4,8.5
125234502,Delaware,25,HAVERFORD TOWNSHIP SD,11,All Students,414,15.2,28.0,42.3,14.5
125235103,Delaware,25,INTERBORO SD,4,All Students,228,50.4,42.1,7.0,0.4
125235103,Delaware,25,INTERBORO SD,8,All Students,272,15.4,40.4,30.1,14.0
125235103,Delaware,25,INTERBORO SD,11,All Students,290,6.6,16.2,50.0,27.2
125235502,Delaware,25,MARPLE NEWTOWN SD,4,All Students,240,58.8,32.1,6.7,2.5
125235502,Delaware,25,MARPLE NEWTOWN SD,8,All Students,303,31.4,51.5,9.9,7.3
125235502,Delaware,25,MARPLE NEWTOWN SD,11,All Students,272,23.2,32.4,37.9,6.6
125236903,Delaware,25,PENN-DELCO SD,4,All Students,239,51.5,43.1,4.6,0.8
125236903,Delaware,25,PENN-DELCO SD,8,All Students,252,20.2,44.8,25.4,9.5
125236903,Delaware,25,PENN-DELCO SD,11,All Students,250,12.8,27.6,48.4,11.2
125237603,Delaware,25,RADNOR TOWNSHIP SD,4,All Students,284,63.4,28.5,3.9,4.2
125237603,Delaware,25,RADNOR TOWNSHIP SD,8,All Students,283,42.8,41.0,12.0,4.2
125237603,Delaware,25,RADNOR TOWNSHIP SD,11,All Students,303,28.7,29.4,33.3,8.6
125237702,Delaware,25,RIDLEY SD,4,All Students,370,35.1,46.5,12.2,6.2
125237702,Delaware,25,RIDLEY SD,8,All Students,381,7.3,38.3,28.9,25.5
125237702,Delaware,25,RIDLEY SD,11,All Students,392,6.9,23.7,55.4,14.0
125237903,Delaware,25,ROSE TREE MEDIA SD,4,All Students,251,74.5,23.1,2.4,0.0
125237903,Delaware,25,ROSE TREE MEDIA SD,8,All Students,279,40.1,37.6,16.8,5.4
125237903,Delaware,25,ROSE TREE MEDIA SD,11,All Students,335,30.7,35.2,29.3,4.8
125238402,Delaware,25,SOUTHEAST DELCO SD,4,All Students,307,17.9,41.0,26.1,15.0
125238402,Delaware,25,SOUTHEAST DELCO SD,8,All Students,255,5.1,30.2,24.3,40.4
125238402,Delaware,25,SOUTHEAST DELCO SD,11,All Students,185,2.7,8.1,54.6,34.6
125238502,Delaware,25,SPRINGFIELD SD,4,All Students,273,54.9,39.9,4.0,1.1
125238502,Delaware,25,SPRINGFIELD SD,8,All Students,233,22.7,45.5,20.6,11.2
125238502,Delaware,25,SPRINGFIELD SD,11,All Students,280,12.9,31.8,46.1,9.3
125239452,Delaware,25,UPPER DARBY SD,4,All Students,837,26.3,43.1,20.3,10.3
125239452,Delaware,25,UPPER DARBY SD,8,All Students,870,11.1,33.1,27.0,28.7
125239452,Delaware,25,UPPER DARBY SD,11,All Students,843,6.5,15.4,46.1,31.9
125239603,Delaware,25,WALLINGFORD-SWARTHMORE SD,4,All Students,216,72.7,22.7,3.2,1.4
125239603,Delaware,25,WALLINGFORD-SWARTHMORE SD,8,All Students,229,46.3,39.3,12.2,2.2
125239603,Delaware,25,WALLINGFORD-SWARTHMORE SD,11,All Students,258,39.5,23.6,29.1,7.8
125239652,Delaware,25,WILLIAM PENN SD,4,All Students,373,11.3,36.7,32.7,19.3
125239652,Delaware,25,WILLIAM PENN SD,8,All Students,345,3.2,17.7,23.5,55.7
125239652,Delaware,25,WILLIAM PENN SD,11,All Students,322,0.9,11.2,43.2,44.7
109243503,Elk,9,JOHNSONBURG AREA SD,4,All Students,48,54.2,41.7,4.2,0.0
109243503,Elk,9,JOHNSONBURG AREA SD,8,All Students,43,32.6,39.5,23.3,4.7
109243503,Elk,9,JOHNSONBURG AREA SD,11,All Students,50,14.0,44.0,32.0,10.0
109246003,Elk,9,RIDGWAY AREA SD,4,All Students,71,38.0,49.3,5.6,7.0
109246003,Elk,9,RIDGWAY AREA SD,8,All Students,88,27.3,45.5,18.2,9.1
109246003,Elk,9,RIDGWAY AREA SD,11,All Students,70,10.0,35.7,48.6,5.7
109248003,Elk,9,SAINT MARYS AREA SD,4,All Students,174,59.2,33.9,6.3,0.6
109248003,Elk,9,SAINT MARYS AREA SD,8,All Students,196,24.0,45.4,18.4,12.2
109248003,Elk,9,SAINT MARYS AREA SD,11,All Students,178,11.8,33.1,50.6,4.5
105251453,Erie,5,CORRY AREA SD,4,All Students,140,70.0,25.0,4.3,0.7
105251453,Erie,5,CORRY AREA SD,8,All Students,162,17.9,34.6,28.4,19.1
105251453,Erie,5,CORRY AREA SD,11,All Students,149,11.4,34.9,45.6,8.1
105252602,Erie,5,ERIE CITY SD,4,All Students,942,24.4,36.7,22.9,15.9
105252602,Erie,5,ERIE CITY SD,8,All Students,771,9.1,25.7,22.4,42.8
105252602,Erie,5,ERIE CITY SD,11,All Students,717,8.4,23.3,37.7,30.7
105253303,Erie,5,FAIRVIEW SD,4,All Students,128,73.4,23.4,1.6,1.6
105253303,Erie,5,FAIRVIEW SD,8,All Students,103,47.6,35.9,13.6,2.9
105253303,Erie,5,FAIRVIEW SD,11,All Students,134,37.3,35.1,26.1,1.5
105253553,Erie,5,FORT LEBOEUF SD,4,All Students,153,64.1,31.4,3.3,1.3
105253553,Erie,5,FORT LEBOEUF SD,8,All Students,167,45.5,39.5,11.4,3.6
105253553,Erie,5,FORT LEBOEUF SD,11,All Students,174,10.9,31.0,48.3,9.8
105253903,Erie,5,GENERAL MCLANE SD,4,All Students,139,60.4,32.4,6.5,0.7
105253903,Erie,5,GENERAL MCLANE SD,8,All Students,187,31.6,36.4,18.2,13.9
105253903,Erie,5,GENERAL MCLANE SD,11,All Students,161,13.0,36.6,45.3,5.0
105254053,Erie,5,GIRARD SD,4,All Students,117,59.0,35.0,4.3,1.7
105254053,Erie,5,GIRARD SD,8,All Students,138,26.1,39.1,20.3,14.5
105254053,Erie,5,GIRARD SD,11,All Students,139,15.1,38.8,38.1,7.9
105254353,Erie,5,HARBOR CREEK SD,4,All Students,156,68.6,28.8,1.9,0.6
105254353,Erie,5,HARBOR CREEK SD,8,All Students,137,24.1,45.3,19.0,11.7
105254353,Erie,5,HARBOR CREEK SD,11,All Students,152,16.4,36.2,42.8,4.6
105256553,Erie,5,IROQUOIS SD,4,All Students,83,54.2,37.3,7.2,1.2
105256553,Erie,5,IROQUOIS SD,8,All Students,73,26.0,41.1,20.5,12.3
105256553,Erie,5,IROQUOIS SD,11,All Students,69,4.3,30.4,56.5,8.7
105257602,Erie,5,MILLCREEK TOWNSHIP SD,4,All Students,484,47.1,43.2,7.9,1.9
105257602,Erie,5,MILLCREEK TOWNSHIP SD,8,All Students,504,32.9,41.3,16.9,8.9
105257602,Erie,5,MILLCREEK TOWNSHIP SD,11,All Students,559,13.6,29.3,47.6,9.5
105258303,Erie,5,NORTH EAST SD,4,All Students,107,85.0,14.0,0.9,0.0
105258303,Erie,5,NORTH EAST SD,8,All Students,105,32.4,44.8,15.2,7.6
105258303,Erie,5,NORTH EAST SD,11,All Students,138,17.4,29.0,45.7,8.0
105258503,Erie,5,NORTHWESTERN SD,4,All Students,112,49.1,31.3,17.0,2.7
105258503,Erie,5,NORTHWESTERN SD,8,All Students,111,34.2,40.5,13.5,11.7
105258503,Erie,5,NORTHWESTERN SD,11,All Students,125,4.8,30.4,46.4,18.4
105259103,Erie,5,UNION CITY AREA SD,4,All Students,87,49.4,39.1,10.3,1.1
105259103,Erie,5,UNION CITY AREA SD,8,All Students,89,25.8,32.6,27.0,14.6
105259103,Erie,5,UNION CITY AREA SD,11,All Students,77,2.6,20.8,54.5,22.1
105259703,Erie,5,WATTSBURG AREA SD,4,All Students,103,44.7,40.8,10.7,3.9
105259703,Erie,5,WATTSBURG AREA SD,8,All Students,116,25.0,31.0,22.4,21.6
105259703,Erie,5,WATTSBURG AREA SD,11,All Students,111,18.9,27.0,46.8,7.2
101260303,Fayette,1,ALBERT GALLATIN AREA SD,4,All Students,251,42.2,47.4,8.8,1.6
101260303,Fayette,1,ALBERT GALLATIN AREA SD,8,All Students,283,12.7,28.6,20.1,38.5
101260303,Fayette,1,ALBERT GALLATIN AREA SD,11,All Students,246,7.3,18.7,46.7,27.2
101260803,Fayette,1,BROWNSVILLE AREA SD,4,All Students,130,31.5,46.2,14.6,7.7
101260803,Fayette,1,BROWNSVILLE AREA SD,8,All Students,145,5.5,19.3,29.0,46.2
101260803,Fayette,1,BROWNSVILLE AREA SD,11,All Students,132,8.3,15.9,53.8,22.0
101261302,Fayette,1,CONNELLSVILLE AREA SD,4,All Students,368,36.4,45.1,14.4,4.1
101261302,Fayette,1,CONNELLSVILLE AREA SD,8,All Students,360,16.7,31.9,22.2,29.2
101261302,Fayette,1,CONNELLSVILLE AREA SD,11,All Students,350,7.7,20.9,49.4,22.0
101262903,Fayette,1,FRAZIER SD,4,All Students,89,59.6,34.8,2.2,3.4
101262903,Fayette,1,FRAZIER SD,8,All Students,85,36.5,45.9,8.2,9.4
101262903,Fayette,1,FRAZIER SD,11,All Students,82,11.0,37.8,45.1,6.1
101264003,Fayette,1,LAUREL HIGHLANDS SD,4,All Students,229,38.4,42.4,12.7,6.6
101264003,Fayette,1,LAUREL HIGHLANDS SD,8,All Students,233,16.7,33.9,26.2,23.2
101264003,Fayette,1,LAUREL HIGHLANDS SD,11,All Students,209,4.8,25.4,55.5,14.4
101268003,Fayette,1,UNIONTOWN AREA SD,4,All Students,200,44.0,36.5,15.5,4.0
101268003,Fayette,1,UNIONTOWN AREA SD,8,All Students,189,18.5,32.8,25.4,23.3
101268003,Fayette,1,UNIONTOWN AREA SD,11,All Students,184,7.1,20.7,51.6,20.7
106272003,Forest,6,FOREST AREA SD,4,All Students,35,57.1,37.1,2.9,2.9
106272003,Forest,6,FOREST AREA SD,8,All Students,24,16.7,29.2,41.7,12.5
106272003,Forest,6,FOREST AREA SD,11,All Students,30,13.3,43.3,26.7,16.7
112281302,Franklin,12,CHAMBERSBURG AREA SD,4,All Students,584,41.3,42.1,11.6,5.0
112281302,Franklin,12,CHAMBERSBURG AREA SD,8,All Students,627,22.0,40.7,18.8,18.5
112281302,Franklin,12,CHAMBERSBURG AREA SD,11,All Students,576,9.7,24.7,49.0,16.7
112282004,Franklin,12,FANNETT-METAL SD,4,All Students,38,55.3,44.7,0.0,0.0
112282004,Franklin,12,FANNETT-METAL SD,8,All Students,56,16.1,28.6,25.0,30.4
112282004,Franklin,12,FANNETT-METAL SD,11,All Students,42,2.4,31.0,45.2,21.4
112283003,Franklin,12,GREENCASTLE-ANTRIM SD,4,All Students,199,43.7,43.7,10.1,2.5
112283003,Franklin,12,GREENCASTLE-ANTRIM SD,8,All Students,244,17.6,40.2,25.4,16.8
112283003,Franklin,12,GREENCASTLE-ANTRIM SD,11,All Students,232,12.5,24.1,48.7,14.7
112286003,Franklin,12,TUSCARORA SD,4,All Students,176,36.4,50.6,7.4,5.7
112286003,Franklin,12,TUSCARORA SD,8,All Students,197,33.0,38.6,15.2,13.2
112286003,Franklin,12,TUSCARORA SD,11,All Students,139,7.2,29.5,51.8,11.5
112289003,Franklin,12,WAYNESBORO AREA SD,4,All Students,315,45.7,44.8,7.0,2.5
112289003,Franklin,12,WAYNESBORO AREA SD,8,All Students,302,18.2,35.8,27.5,18.5
112289003,Franklin,12,WAYNESBORO AREA SD,11,All Students,280,7.9,21.4,53.2,17.5
111291304,Fulton,11,CENTRAL FULTON SD,4,All Students,66,51.5,40.9,7.6,0.0
111291304,Fulton,11,CENTRAL FULTON SD,8,All Students,62,21.0,32.3,30.6,16.1
111291304,Fulton,11,CENTRAL FULTON SD,11,All Students,47,19.1,29.8,48.9,2.1
111292304,Fulton,11,FORBES ROAD SD,4,All Students,25,52.0,44.0,4.0,0.0
111292304,Fulton,11,FORBES ROAD SD,8,All Students,31,22.6,32.3,22.6,22.6
111292304,Fulton,11,FORBES ROAD SD,11,All Students,28,0.0,39.3,42.9,17.9
111297504,Fulton,11,SOUTHERN FULTON SD,4,All Students,66,48.5,48.5,3.0,0.0
111297504,Fulton,11,SOUTHERN FULTON SD,8,All Students,70,45.7,21.4,21.4,11.4
111297504,Fulton,11,SOUTHERN FULTON SD,11,All Students,71,19.7,33.8,39.4,7.0
101301303,Greene,1,CARMICHAELS AREA SD,4,All Students,95,60.0,31.6,5.3,3.2
101301303,Greene,1,CARMICHAELS AREA SD,8,All Students,94,14.9,38.3,25.5,21.3
101301303,Greene,1,CARMICHAELS AREA SD,11,All Students,72,11.1,26.4,50.0,12.5
101301403,Greene,1,CENTRAL GREENE SD,4,All Students,132,49.2,39.4,9.1,2.3
101301403,Greene,1,CENTRAL GREENE SD,8,All Students,142,18.3,38.7,23.2,19.7
101301403,Greene,1,CENTRAL GREENE SD,11,All Students,118,19.5,34.7,42.4,3.4
101303503,Greene,1,JEFFERSON-MORGAN SD,4,All Students,56,42.9,44.6,10.7,1.8
101303503,Greene,1,JEFFERSON-MORGAN SD,8,All Students,76,14.5,34.2,32.9,18.4
101303503,Greene,1,JEFFERSON-MORGAN SD,11,All Students,64,1.6,14.1,54.7,29.7
101306503,Greene,1,SOUTHEASTERN GREENE SD,4,All Students,28,60.7,28.6,7.1,3.6
101306503,Greene,1,SOUTHEASTERN GREENE SD,8,All Students,40,10.0,35.0,22.5,32.5
101306503,Greene,1,SOUTHEASTERN GREENE SD,11,All Students,42,4.8,23.8,47.6,23.8
101308503,Greene,1,WEST GREENE SD,4,All Students,46,41.3,52.2,6.5,0.0
101308503,Greene,1,WEST GREENE SD,8,All Students,53,22.6,34.0,22.6,20.8
101308503,Greene,1,WEST GREENE SD,11,All Students,62,9.7,19.4,43.5,27.4
111312503,Huntingdon,11,HUNTINGDON AREA SD,4,All Students,160,38.8,49.4,10.0,1.9
111312503,Huntingdon,11,HUNTINGDON AREA SD,8,All Students,150,26.7,40.7,16.0,16.7
111312503,Huntingdon,11,HUNTINGDON AREA SD,11,All Students,154,13.6,31.8,46.8,7.8
111312804,Huntingdon,11,JUNIATA VALLEY SD,4,All Students,54,38.9,50.0,9.3,1.9
111312804,Huntingdon,11,JUNIATA VALLEY SD,8,All Students,60,16.7,33.3,16.7,33.3
111312804,Huntingdon,11,JUNIATA VALLEY SD,11,All Students,63,11.1,12.7,50.8,25.4
111316003,Huntingdon,11,MOUNT UNION AREA SD,4,All Students,111,27.0,44.1,27.9,0.9
111316003,Huntingdon,11,MOUNT UNION AREA SD,8,All Students,100,23.0,27.0,30.0,20.0
111316003,Huntingdon,11,MOUNT UNION AREA SD,11,All Students,109,12.8,32.1,40.4,14.7
111317503,Huntingdon,11,SOUTHERN HUNTINGDON COUNTY SD,4,All Students,97,29.9,44.3,15.5,10.3
111317503,Huntingdon,11,SOUTHERN HUNTINGDON COUNTY SD,8,All Students,88,20.5,27.3,20.5,31.8
111317503,Huntingdon,11,SOUTHERN HUNTINGDON COUNTY SD,11,All Students,87,9.2,23.0,49.4,18.4
128321103,Indiana,28,BLAIRSVILLE-SALTSBURG SD,4,All Students,107,44.9,42.1,8.4,4.7
128321103,Indiana,28,BLAIRSVILLE-SALTSBURG SD,8,All Students,143,22.4,35.7,17.5,24.5
128321103,Indiana,28,BLAIRSVILLE-SALTSBURG SD,11,All Students,145,11.0,31.0,46.2,11.7
128323303,Indiana,28,HOMER-CENTER SD,4,All Students,62,41.9,50.0,4.8,3.2
128323303,Indiana,28,HOMER-CENTER SD,8,All Students,60,41.7,36.7,10.0,11.7
128323303,Indiana,28,HOMER-CENTER SD,11,All Students,62,11.3,21.0,51.6,16.1
128323703,Indiana,28,INDIANA AREA SD,4,All Students,205,54.1,32.2,9.8,3.9
128323703,Indiana,28,INDIANA AREA SD,8,All Students,211,23.7,44.1,21.3,10.9
128323703,Indiana,28,INDIANA AREA SD,11,All Students,196,18.4,42.3,35.7,3.6
128325203,Indiana,28,MARION CENTER AREA SD,4,All Students,100,42.0,45.0,11.0,2.0
128325203,Indiana,28,MARION CENTER AREA SD,8,All Students,99,14.1,34.3,18.2,33.3
128325203,Indiana,28,MARION CENTER AREA SD,11,All Students,92,21.7,28.3,33.7,16.3
128326303,Indiana,28,PENNS MANOR AREA SD,4,All Students,64,43.8,40.6,6.3,9.4
128326303,Indiana,28,PENNS MANOR AREA SD,8,All Students,79,21.5,46.8,17.7,13.9
128326303,Indiana,28,PENNS MANOR AREA SD,11,All Students,56,8.9,35.7,51.8,3.6
128327303,Indiana,28,PURCHASE LINE SD,4,All Students,78,52.6,41.0,5.1,1.3
128327303,Indiana,28,PURCHASE LINE SD,8,All Students,78,42.3,30.8,10.3,16.7
128327303,Indiana,28,PURCHASE LINE SD,11,All Students,76,27.6,30.3,30.3,11.8
128328003,Indiana,28,UNITED SD,4,All Students,92,62.0,32.6,5.4,0.0
128328003,Indiana,28,UNITED SD,8,All Students,85,24.7,47.1,20.0,8.2
128328003,Indiana,28,UNITED SD,11,All Students,70,11.4,41.4,32.9,14.3
106330703,Jefferson,6,BROCKWAY AREA SD,4,All Students,87,46.0,41.4,10.3,2.3
106330703,Jefferson,6,BROCKWAY AREA SD,8,All Students,95,14.7,33.7,31.6,20.0
106330703,Jefferson,6,BROCKWAY AREA SD,11,All Students,75,9.3,28.0,50.7,12.0
106330803,Jefferson,6,BROOKVILLE AREA SD,4,All Students,120,57.5,36.7,3.3,2.5
106330803,Jefferson,6,BROOKVILLE AREA SD,8,All Students,110,16.4,32.7,25.5,25.5
106330803,Jefferson,6,BROOKVILLE AREA SD,11,All Students,116,13.8,26.7,42.2,17.2
106338003,Jefferson,6,PUNXSUTAWNEY AREA SD,4,All Students,169,40.2,49.1,7.1,3.6
106338003,Jefferson,6,PUNXSUTAWNEY AREA SD,8,All Students,168,17.9,40.5,18.5,23.2
106338003,Jefferson,6,PUNXSUTAWNEY AREA SD,11,All Students,189,9.5,26.5,51.3,12.7
111343603,Juniata,11,JUNIATA COUNTY SD,4,All Students,248,56.9,37.5,3.2,2.4
111343603,Juniata,11,JUNIATA COUNTY SD,8,All Students,217,16.6,34.6,20.7,28.1
111343603,Juniata,11,JUNIATA COUNTY SD,11,All Students,209,12.0,22.5,45.0,20.6
119350303,Lackawanna,19,ABINGTON HEIGHTS SD,4,All Students,242,56.6,37.6,4.5,1.2
119350303,Lackawanna,19,ABINGTON HEIGHTS SD,8,All Students,261,26.8,46.4,17.6,9.2
119350303,Lackawanna,19,ABINGTON HEIGHTS SD,11,All Students,250,21.6,31.6,40.8,6.0
119351303,Lackawanna,19,CARBONDALE AREA SD,4,All Students,104,32.7,51.9,13.5,1.9
119351303,Lackawanna,19,CARBONDALE AREA SD,8,All Students,103,10.7,38.8,17.5,33.0
119351303,Lackawanna,19,CARBONDALE AREA SD,11,All Students,89,13.5,24.7,38.2,23.6
119352203,Lackawanna,19,DUNMORE SD,4,All Students,116,55.2,36.2,5.2,3.4
119352203,Lackawanna,19,DUNMORE SD,8,All Students,122,21.3,45.1,18.0,15.6
119352203,Lackawanna,19,DUNMORE SD,11,All Students,99,9.1,32.3,50.5,8.1
119354603,Lackawanna,19,LAKELAND SD,4,All Students,127,52.8,41.7,5.5,0.0
119354603,Lackawanna,19,LAKELAND SD,8,All Students,103,32.0,35.9,16.5,15.5
119354603,Lackawanna,19,LAKELAND SD,11,All Students,110,11.8,24.5,45.5,18.2
119355503,Lackawanna,19,MID VALLEY SD,4,All Students,114,46.5,37.7,12.3,3.5
119355503,Lackawanna,19,MID VALLEY SD,8,All Students,135,21.5,34.8,19.3,24.4
119355503,Lackawanna,19,MID VALLEY SD,11,All Students,124,21.8,22.6,46.0,9.7
119356503,Lackawanna,19,NORTH POCONO SD,4,All Students,201,54.7,37.3,7.5,0.5
119356503,Lackawanna,19,NORTH POCONO SD,8,All Students,255,32.9,38.4,17.3,11.4
119356503,Lackawanna,19,NORTH POCONO SD,11,All Students,220,15.9,28.6,48.2,7.3
119356603,Lackawanna,19,OLD FORGE SD,4,All Students,62,32.3,50.0,14.5,3.2
119356603,Lackawanna,19,OLD FORGE SD,8,All Students,66,13.6,45.5,24.2,16.7
119356603,Lackawanna,19,OLD FORGE SD,11,All Students,61,9.8,24.6,49.2,16.4
119357003,Lackawanna,19,RIVERSIDE  SD,4,All Students,104,54.8,37.5,7.7,0.0
119357003,Lackawanna,19,RIVERSIDE  SD,8,All Students,109,6.4,33.9,24.8,34.9
119357003,Lackawanna,19,RIVERSIDE  SD,11,All Students,98,7.1,23.5,46.9,22.4
119357402,Lackawanna,19,SCRANTON SD,4,All Students,652,29.8,47.1,18.3,4.9
119357402,Lackawanna,19,SCRANTON SD,8,All Students,598,11.9,28.1,26.1,33.9
119357402,Lackawanna,19,SCRANTON SD,11,All Students,624,8.3,23.9,44.7,23.1
119358403,Lackawanna,19,VALLEY VIEW SD,4,All Students,195,40.5,47.7,10.3,1.5
119358403,Lackawanna,19,VALLEY VIEW SD,8,All Students,200,25.5,34.0,24.5,16.0
119358403,Lackawanna,19,VALLEY VIEW SD,11,All Students,185,9.7,33.5,52.4,4.3
113361303,Lancaster,13,COCALICO SD,4,All Students,183,55.2,40.4,3.3,1.1
113361303,Lancaster,13,COCALICO SD,8,All Students,247,31.2,47.4,17.0,4.5
113361303,Lancaster,13,COCALICO SD,11,All Students,253,19.4,32.4,40.3,7.9
113361503,Lancaster,13,COLUMBIA BOROUGH SD,4,All Students,115,26.1,47.8,22.6,3.5
113361503,Lancaster,13,COLUMBIA BOROUGH SD,8,All Students,75,9.3,28.0,25.3,37.3
113361503,Lancaster,13,COLUMBIA BOROUGH SD,11,All Students,62,1.6,22.6,51.6,24.2
113361703,Lancaster,13,CONESTOGA VALLEY SD,4,All Students,315,46.7,40.3,8.3,4.8
113361703,Lancaster,13,CONESTOGA VALLEY SD,8,All Students,312,24.7,44.6,17.0,13.8
113361703,Lancaster,13,CONESTOGA VALLEY SD,11,All Students,306,12.7,31.7,42.8,12.7
