,The 2012 PSSA Writing - District Proficiency Results  by Grade Level*,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,
,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Writing,% Advanced Writing,% Proficient Writing,% Basic Writing,% Below Basic Writing
105201352,Crawford,5,CRAWFORD CENTRAL SD,5,All Students,298,0.0,44.3,52.7,3.0
105201352,Crawford,5,CRAWFORD CENTRAL SD,8,All Students,270,7.4,64.8,26.3,1.5
105201352,Crawford,5,CRAWFORD CENTRAL SD,11,All Students,246,7.3,78.0,12.2,2.4
105204703,Crawford,5,PENNCREST SD,5,All Students,242,2.5,71.1,25.6,0.8
105204703,Crawford,5,PENNCREST SD,8,All Students,258,13.2,62.4,22.5,1.9
105204703,Crawford,5,PENNCREST SD,11,All Students,287,16.7,74.9,7.7,0.7
115210503,Cumberland,15,BIG SPRING SD,5,All Students,205,0.5,64.4,31.2,3.9
115210503,Cumberland,15,BIG SPRING SD,8,All Students,212,9.4,76.4,12.3,1.9
115210503,Cumberland,15,BIG SPRING SD,11,All Students,205,15.6,70.2,11.2,2.9
115211003,Cumberland,15,CAMP HILL SD,5,All Students,70,5.7,81.4,12.9,0.0
115211003,Cumberland,15,CAMP HILL SD,8,All Students,96,14.6,71.9,12.5,1.0
115211003,Cumberland,15,CAMP HILL SD,11,All Students,79,20.3,72.2,6.3,1.3
115211103,Cumberland,15,CARLISLE AREA SD,5,All Students,362,3.0,75.1,21.3,0.6
115211103,Cumberland,15,CARLISLE AREA SD,8,All Students,327,17.4,63.0,17.4,2.1
115211103,Cumberland,15,CARLISLE AREA SD,11,All Students,295,10.2,68.5,18.3,3.1
115211603,Cumberland,15,CUMBERLAND VALLEY SD,5,All Students,613,2.0,83.4,14.2,0.5
115211603,Cumberland,15,CUMBERLAND VALLEY SD,8,All Students,594,11.4,70.2,16.5,1.9
115211603,Cumberland,15,CUMBERLAND VALLEY SD,11,All Students,569,23.9,71.4,4.6,0.2
115212503,Cumberland,15,EAST PENNSBORO AREA SD,5,All Students,224,0.4,75.4,24.1,0.0
115212503,Cumberland,15,EAST PENNSBORO AREA SD,8,All Students,218,8.3,73.4,16.5,1.8
115212503,Cumberland,15,EAST PENNSBORO AREA SD,11,All Students,176,11.9,73.3,12.5,2.3
115216503,Cumberland,15,MECHANICSBURG AREA SD,5,All Students,256,0.8,68.8,29.7,0.8
115216503,Cumberland,15,MECHANICSBURG AREA SD,8,All Students,284,15.8,66.2,17.6,0.4
115216503,Cumberland,15,MECHANICSBURG AREA SD,11,All Students,279,15.4,72.4,11.1,1.1
115218003,Cumberland,15,SHIPPENSBURG AREA SD,5,All Students,235,5.5,66.4,27.7,0.4
115218003,Cumberland,15,SHIPPENSBURG AREA SD,8,All Students,249,13.3,57.4,26.5,2.8
115218003,Cumberland,15,SHIPPENSBURG AREA SD,11,All Students,262,11.1,58.4,22.9,7.6
115218303,Cumberland,15,SOUTH MIDDLETON SD,5,All Students,171,1.2,65.5,33.3,0.0
115218303,Cumberland,15,SOUTH MIDDLETON SD,8,All Students,160,10.0,75.0,14.4,0.6
115218303,Cumberland,15,SOUTH MIDDLETON SD,11,All Students,178,14.6,73.0,11.2,1.1
115221402,Dauphin,15,CENTRAL DAUPHIN SD,5,All Students,814,1.8,69.2,28.1,0.9
115221402,Dauphin,15,CENTRAL DAUPHIN SD,8,All Students,792,5.8,70.5,21.8,1.9
115221402,Dauphin,15,CENTRAL DAUPHIN SD,11,All Students,835,7.2,70.4,19.4,3.0
115221753,Dauphin,15,DERRY TOWNSHIP SD,5,All Students,257,4.7,75.1,19.1,1.2
115221753,Dauphin,15,DERRY TOWNSHIP SD,8,All Students,272,16.2,66.5,16.2,1.1
115221753,Dauphin,15,DERRY TOWNSHIP SD,11,All Students,288,28.1,67.0,4.2,0.7
115222504,Dauphin,15,HALIFAX AREA SD,5,All Students,87,0.0,46.0,49.4,4.6
115222504,Dauphin,15,HALIFAX AREA SD,8,All Students,85,14.1,70.6,14.1,1.2
115222504,Dauphin,15,HALIFAX AREA SD,11,All Students,83,15.7,68.7,15.7,0.0
115222752,Dauphin,15,HARRISBURG CITY SD,5,All Students,495,0.2,35.6,59.6,4.6
115222752,Dauphin,15,HARRISBURG CITY SD,8,All Students,417,2.4,36.7,53.7,7.2
115222752,Dauphin,15,HARRISBURG CITY SD,11,All Students,251,5.6,49.0,37.8,7.6
115224003,Dauphin,15,LOWER DAUPHIN SD,5,All Students,280,3.9,73.6,21.4,1.1
115224003,Dauphin,15,LOWER DAUPHIN SD,8,All Students,297,19.2,60.9,19.2,0.7
115224003,Dauphin,15,LOWER DAUPHIN SD,11,All Students,283,8.5,70.7,16.3,4.6
115226003,Dauphin,15,MIDDLETOWN AREA SD,5,All Students,149,0.7,47.7,51.7,0.0
115226003,Dauphin,15,MIDDLETOWN AREA SD,8,All Students,194,6.2,64.9,25.3,3.6
115226003,Dauphin,15,MIDDLETOWN AREA SD,11,All Students,166,7.2,69.3,19.9,3.6
115226103,Dauphin,15,MILLERSBURG AREA SD,5,All Students,76,0.0,56.6,43.4,0.0
115226103,Dauphin,15,MILLERSBURG AREA SD,8,All Students,68,0.0,52.9,44.1,2.9
115226103,Dauphin,15,MILLERSBURG AREA SD,11,All Students,64,6.3,68.8,23.4,1.6
115228003,Dauphin,15,STEELTON-HIGHSPIRE SD,5,All Students,104,0.0,50.0,49.0,1.0
115228003,Dauphin,15,STEELTON-HIGHSPIRE SD,8,All Students,95,1.1,34.7,48.4,15.8
115228003,Dauphin,15,STEELTON-HIGHSPIRE SD,11,All Students,53,3.8,41.5,47.2,7.5
115228303,Dauphin,15,SUSQUEHANNA TOWNSHIP SD,5,All Students,208,0.5,50.5,48.1,1.0
115228303,Dauphin,15,SUSQUEHANNA TOWNSHIP SD,8,All Students,226,5.8,50.4,35.8,8.0
115228303,Dauphin,15,SUSQUEHANNA TOWNSHIP SD,11,All Students,241,7.1,70.1,21.6,1.2
115229003,Dauphin,15,UPPER DAUPHIN AREA SD,5,All Students,99,1.0,74.7,24.2,0.0
115229003,Dauphin,15,UPPER DAUPHIN AREA SD,8,All Students,102,4.9,61.8,30.4,2.9
115229003,Dauphin,15,UPPER DAUPHIN AREA SD,11,All Students,88,4.5,70.5,25.0,0.0
125231232,Delaware,25,CHESTER-UPLAND SD,5,All Students,179,0.0,24.6,72.6,2.8
125231232,Delaware,25,CHESTER-UPLAND SD,8,All Students,246,0.0,30.9,57.7,11.4
125231232,Delaware,25,CHESTER-UPLAND SD,11,All Students,206,2.4,64.1,29.6,3.9
125231303,Delaware,25,CHICHESTER SD,5,All Students,252,0.8,51.6,46.4,1.2
125231303,Delaware,25,CHICHESTER SD,8,All Students,215,1.4,50.2,46.0,2.3
125231303,Delaware,25,CHICHESTER SD,11,All Students,220,5.0,72.3,18.6,4.1
125234103,Delaware,25,GARNET VALLEY SD,5,All Students,384,4.2,85.2,10.4,0.3
125234103,Delaware,25,GARNET VALLEY SD,8,All Students,382,13.9,75.4,10.7,0.0
125234103,Delaware,25,GARNET VALLEY SD,11,All Students,363,20.7,72.7,6.1,0.6
125234502,Delaware,25,HAVERFORD TOWNSHIP SD,5,All Students,403,6.0,85.6,8.2,0.2
125234502,Delaware,25,HAVERFORD TOWNSHIP SD,8,All Students,393,13.2,72.5,13.2,1.0
125234502,Delaware,25,HAVERFORD TOWNSHIP SD,11,All Students,426,16.0,69.2,13.6,1.2
125235103,Delaware,25,INTERBORO SD,5,All Students,266,0.0,69.9,29.7,0.4
125235103,Delaware,25,INTERBORO SD,8,All Students,275,4.0,75.6,19.3,1.1
125235103,Delaware,25,INTERBORO SD,11,All Students,298,12.8,68.1,16.1,3.0
125235502,Delaware,25,MARPLE NEWTOWN SD,5,All Students,255,3.9,77.6,18.4,0.0
125235502,Delaware,25,MARPLE NEWTOWN SD,8,All Students,309,13.3,70.6,15.5,0.6
125235502,Delaware,25,MARPLE NEWTOWN SD,11,All Students,278,20.9,68.3,9.7,1.1
125236903,Delaware,25,PENN-DELCO SD,5,All Students,253,1.6,79.4,19.0,0.0
125236903,Delaware,25,PENN-DELCO SD,8,All Students,261,8.8,78.2,11.1,1.9
125236903,Delaware,25,PENN-DELCO SD,11,All Students,255,10.2,72.9,16.1,0.8
125237603,Delaware,25,RADNOR TOWNSHIP SD,5,All Students,262,10.3,80.2,8.8,0.8
125237603,Delaware,25,RADNOR TOWNSHIP SD,8,All Students,284,38.0,56.7,5.3,0.0
125237603,Delaware,25,RADNOR TOWNSHIP SD,11,All Students,300,33.3,61.3,5.0,0.3
125237702,Delaware,25,RIDLEY SD,5,All Students,392,1.3,71.7,26.0,1.0
125237702,Delaware,25,RIDLEY SD,8,All Students,383,3.7,63.2,30.8,2.3
125237702,Delaware,25,RIDLEY SD,11,All Students,439,13.2,76.5,9.1,1.1
125237903,Delaware,25,ROSE TREE MEDIA SD,5,All Students,294,7.5,81.6,10.5,0.3
125237903,Delaware,25,ROSE TREE MEDIA SD,8,All Students,285,7.7,72.3,19.3,0.7
125237903,Delaware,25,ROSE TREE MEDIA SD,11,All Students,340,44.4,47.9,7.1,0.6
125238402,Delaware,25,SOUTHEAST DELCO SD,5,All Students,263,0.4,43.0,52.9,3.8
125238402,Delaware,25,SOUTHEAST DELCO SD,8,All Students,268,1.5,44.4,49.6,4.5
125238402,Delaware,25,SOUTHEAST DELCO SD,11,All Students,206,9.2,58.7,28.6,3.4
125238502,Delaware,25,SPRINGFIELD SD,5,All Students,259,4.6,83.0,11.6,0.8
125238502,Delaware,25,SPRINGFIELD SD,8,All Students,248,22.2,65.3,10.5,2.0
125238502,Delaware,25,SPRINGFIELD SD,11,All Students,284,16.2,75.0,8.5,0.4
125239452,Delaware,25,UPPER DARBY SD,5,All Students,889,0.6,53.3,44.9,1.2
125239452,Delaware,25,UPPER DARBY SD,8,All Students,885,3.5,48.7,42.7,5.1
125239452,Delaware,25,UPPER DARBY SD,11,All Students,823,5.3,64.5,25.8,4.4
125239603,Delaware,25,WALLINGFORD-SWARTHMORE SD,5,All Students,238,5.0,76.5,17.6,0.8
125239603,Delaware,25,WALLINGFORD-SWARTHMORE SD,8,All Students,239,13.8,72.0,13.4,0.8
125239603,Delaware,25,WALLINGFORD-SWARTHMORE SD,11,All Students,290,33.4,60.7,5.2,0.7
125239652,Delaware,25,WILLIAM PENN SD,5,All Students,379,0.0,34.8,62.0,3.2
125239652,Delaware,25,WILLIAM PENN SD,8,All Students,341,4.1,49.3,38.7,7.9
125239652,Delaware,25,WILLIAM PENN SD,11,All Students,324,5.9,63.0,24.4,6.8
109243503,Elk,9,JOHNSONBURG AREA SD,5,All Students,53,0.0,58.5,39.6,1.9
109243503,Elk,9,JOHNSONBURG AREA SD,8,All Students,43,0.0,74.4,20.9,4.7
109243503,Elk,9,JOHNSONBURG AREA SD,11,All Students,52,3.8,80.8,15.4,0.0
109246003,Elk,9,RIDGWAY AREA SD,5,All Students,82,0.0,69.5,28.0,2.4
109246003,Elk,9,RIDGWAY AREA SD,8,All Students,88,13.6,76.1,10.2,0.0
109246003,Elk,9,RIDGWAY AREA SD,11,All Students,71,22.5,73.2,2.8,1.4
109248003,Elk,9,SAINT MARYS AREA SD,5,All Students,145,0.0,73.1,26.9,0.0
109248003,Elk,9,SAINT MARYS AREA SD,8,All Students,199,11.6,66.3,20.1,2.0
109248003,Elk,9,SAINT MARYS AREA SD,11,All Students,177,12.4,83.6,4.0,0.0
105251453,Erie,5,CORRY AREA SD,5,All Students,146,0.0,64.4,32.9,2.7
105251453,Erie,5,CORRY AREA SD,8,All Students,166,6.6,66.9,23.5,3.0
105251453,Erie,5,CORRY AREA SD,11,All Students,157,9.6,68.8,17.2,4.5
105252602,Erie,5,ERIE CITY SD,5,All Students,885,0.1,36.9,56.0,6.9
105252602,Erie,5,ERIE CITY SD,8,All Students,772,1.7,35.2,52.8,10.2
105252602,Erie,5,ERIE CITY SD,11,All Students,735,9.1,61.2,25.6,4.1
105253303,Erie,5,FAIRVIEW SD,5,All Students,115,0.9,72.2,27.0,0.0
105253303,Erie,5,FAIRVIEW SD,8,All Students,110,36.4,55.5,6.4,1.8
105253303,Erie,5,FAIRVIEW SD,11,All Students,143,31.5,62.2,5.6,0.7
105253553,Erie,5,FORT LEBOEUF SD,5,All Students,169,5.3,70.4,22.5,1.8
105253553,Erie,5,FORT LEBOEUF SD,8,All Students,175,10.9,74.3,14.3,0.6
105253553,Erie,5,FORT LEBOEUF SD,11,All Students,177,15.8,76.8,6.8,0.6
105253903,Erie,5,GENERAL MCLANE SD,5,All Students,167,0.0,67.7,32.3,0.0
105253903,Erie,5,GENERAL MCLANE SD,8,All Students,188,9.6,61.7,26.1,2.7
105253903,Erie,5,GENERAL MCLANE SD,11,All Students,165,12.1,75.2,11.5,1.2
105254053,Erie,5,GIRARD SD,5,All Students,134,1.5,45.5,50.7,2.2
105254053,Erie,5,GIRARD SD,8,All Students,144,9.7,66.7,20.1,3.5
105254053,Erie,5,GIRARD SD,11,All Students,140,8.6,80.0,11.4,0.0
105254353,Erie,5,HARBOR CREEK SD,5,All Students,140,3.6,75.0,21.4,0.0
105254353,Erie,5,HARBOR CREEK SD,8,All Students,138,5.1,71.0,23.2,0.7
105254353,Erie,5,HARBOR CREEK SD,11,All Students,153,8.5,82.4,7.2,2.0
105256553,Erie,5,IROQUOIS SD,5,All Students,89,0.0,48.3,49.4,2.2
105256553,Erie,5,IROQUOIS SD,8,All Students,76,6.6,55.3,31.6,6.6
105256553,Erie,5,IROQUOIS SD,11,All Students,71,9.9,80.3,9.9,0.0
105257602,Erie,5,MILLCREEK TOWNSHIP SD,5,All Students,529,0.6,66.7,31.9,0.8
105257602,Erie,5,MILLCREEK TOWNSHIP SD,8,All Students,514,21.4,65.4,10.5,2.7
105257602,Erie,5,MILLCREEK TOWNSHIP SD,11,All Students,571,14.7,67.1,16.5,1.8
105258303,Erie,5,NORTH EAST SD,5,All Students,125,0.0,62.4,36.8,0.8
105258303,Erie,5,NORTH EAST SD,8,All Students,107,5.6,67.3,26.2,0.9
105258303,Erie,5,NORTH EAST SD,11,All Students,143,17.5,69.2,11.9,1.4
105258503,Erie,5,NORTHWESTERN SD,5,All Students,118,0.0,72.9,26.3,0.8
105258503,Erie,5,NORTHWESTERN SD,8,All Students,113,15.9,70.8,13.3,0.0
105258503,Erie,5,NORTHWESTERN SD,11,All Students,127,9.4,72.4,15.7,2.4
105259103,Erie,5,UNION CITY AREA SD,5,All Students,92,0.0,42.4,55.4,2.2
105259103,Erie,5,UNION CITY AREA SD,8,All Students,90,2.2,52.2,40.0,5.6
105259103,Erie,5,UNION CITY AREA SD,11,All Students,77,0.0,81.8,16.9,1.3
105259703,Erie,5,WATTSBURG AREA SD,5,All Students,101,0.0,73.3,26.7,0.0
105259703,Erie,5,WATTSBURG AREA SD,8,All Students,120,7.5,64.2,26.7,1.7
105259703,Erie,5,WATTSBURG AREA SD,11,All Students,117,12.8,72.6,14.5,0.0
101260303,Fayette,1,ALBERT GALLATIN AREA SD,5,All Students,250,0.0,46.4,51.6,2.0
101260303,Fayette,1,ALBERT GALLATIN AREA SD,8,All Students,280,2.9,56.4,34.6,6.1
101260303,Fayette,1,ALBERT GALLATIN AREA SD,11,All Students,249,4.4,74.7,18.9,2.0
101260803,Fayette,1,BROWNSVILLE AREA SD,5,All Students,119,0.0,47.9,51.3,0.8
101260803,Fayette,1,BROWNSVILLE AREA SD,8,All Students,142,0.0,16.2,68.3,15.5
101260803,Fayette,1,BROWNSVILLE AREA SD,11,All Students,140,15.7,67.1,16.4,0.7
101261302,Fayette,1,CONNELLSVILLE AREA SD,5,All Students,348,0.3,46.3,51.4,2.0
101261302,Fayette,1,CONNELLSVILLE AREA SD,8,All Students,363,1.1,51.5,38.8,8.5
101261302,Fayette,1,CONNELLSVILLE AREA SD,11,All Students,349,4.0,70.5,19.2,6.3
101262903,Fayette,1,FRAZIER SD,5,All Students,93,0.0,75.3,24.7,0.0
101262903,Fayette,1,FRAZIER SD,8,All Students,85,3.5,80.0,15.3,1.2
101262903,Fayette,1,FRAZIER SD,11,All Students,93,10.8,77.4,8.6,3.2
101264003,Fayette,1,LAUREL HIGHLANDS SD,5,All Students,260,0.8,51.9,46.2,1.2
101264003,Fayette,1,LAUREL HIGHLANDS SD,8,All Students,248,2.0,60.5,31.9,5.6
101264003,Fayette,1,LAUREL HIGHLANDS SD,11,All Students,214,4.2,72.4,21.5,1.9
101268003,Fayette,1,UNIONTOWN AREA SD,5,All Students,213,0.5,61.5,37.1,0.9
101268003,Fayette,1,UNIONTOWN AREA SD,8,All Students,192,4.2,66.1,28.1,1.6
101268003,Fayette,1,UNIONTOWN AREA SD,11,All Students,188,3.7,70.7,25.0,0.5
106272003,Forest,6,FOREST AREA SD,5,All Students,37,0.0,56.8,43.2,0.0
106272003,Forest,6,FOREST AREA SD,8,All Students,25,4.0,84.0,8.0,4.0
106272003,Forest,6,FOREST AREA SD,11,All Students,32,9.4,78.1,9.4,3.1
112281302,Franklin,12,CHAMBERSBURG AREA SD,5,All Students,544,0.6,59.0,39.7,0.7
112281302,Franklin,12,CHAMBERSBURG AREA SD,8,All Students,624,8.0,73.2,15.9,2.9
112281302,Franklin,12,CHAMBERSBURG AREA SD,11,All Students,564,6.0,65.6,23.6,4.8
112282004,Franklin,12,FANNETT-METAL SD,5,All Students,35,0.0,34.3,65.7,0.0
112282004,Franklin,12,FANNETT-METAL SD,8,All Students,55,3.6,30.9,41.8,23.6
112282004,Franklin,12,FANNETT-METAL SD,11,All Students,42,2.4,73.8,23.8,0.0
112283003,Franklin,12,GREENCASTLE-ANTRIM SD,5,All Students,243,0.8,69.1,30.0,0.0
112283003,Franklin,12,GREENCASTLE-ANTRIM SD,8,All Students,243,16.5,68.7,13.2,1.6
112283003,Franklin,12,GREENCASTLE-ANTRIM SD,11,All Students,236,21.6,68.2,8.5,1.7
112286003,Franklin,12,TUSCARORA SD,5,All Students,202,0.5,62.9,36.1,0.5
112286003,Franklin,12,TUSCARORA SD,8,All Students,199,32.7,53.3,13.6,0.5
112286003,Franklin,12,TUSCARORA SD,11,All Students,140,30.0,57.1,10.0,2.9
112289003,Franklin,12,WAYNESBORO AREA SD,5,All Students,319,0.6,66.8,31.3,1.3
112289003,Franklin,12,WAYNESBORO AREA SD,8,All Students,316,6.0,69.3,20.9,3.8
112289003,Franklin,12,WAYNESBORO AREA SD,11,All Students,285,8.4,66.0,20.4,5.3
111291304,Fulton,11,CENTRAL FULTON SD,5,All Students,66,0.0,63.6,36.4,0.0
111291304,Fulton,11,CENTRAL FULTON SD,8,All Students,62,9.7,45.2,43.5,1.6
111291304,Fulton,11,CENTRAL FULTON SD,11,All Students,51,11.8,72.5,13.7,2.0
111292304,Fulton,11,FORBES ROAD SD,5,All Students,29,3.4,65.5,27.6,3.4
111292304,Fulton,11,FORBES ROAD SD,8,All Students,31,12.9,54.8,32.3,0.0
111292304,Fulton,11,FORBES ROAD SD,11,All Students,28,7.1,82.1,10.7,0.0
111297504,Fulton,11,SOUTHERN FULTON SD,5,All Students,49,2.0,69.4,28.6,0.0
111297504,Fulton,11,SOUTHERN FULTON SD,8,All Students,70,8.6,68.6,22.9,0.0
111297504,Fulton,11,SOUTHERN FULTON SD,11,All Students,71,9.9,84.5,4.2,1.4
101301303,Greene,1,CARMICHAELS AREA SD,5,All Students,70,1.4,54.3,44.3,0.0
101301303,Greene,1,CARMICHAELS AREA SD,8,All Students,99,5.1,56.6,30.3,8.1
101301303,Greene,1,CARMICHAELS AREA SD,11,All Students,72,11.1,56.9,23.6,8.3
101301403,Greene,1,CENTRAL GREENE SD,5,All Students,139,0.0,46.8,48.9,4.3
101301403,Greene,1,CENTRAL GREENE SD,8,All Students,148,10.8,59.5,23.6,6.1
101301403,Greene,1,CENTRAL GREENE SD,11,All Students,132,8.3,70.5,18.9,2.3
101303503,Greene,1,JEFFERSON-MORGAN SD,5,All Students,56,0.0,37.5,58.9,3.6
101303503,Greene,1,JEFFERSON-MORGAN SD,8,All Students,76,3.9,75.0,18.4,2.6
101303503,Greene,1,JEFFERSON-MORGAN SD,11,All Students,66,0.0,66.7,24.2,9.1
101306503,Greene,1,SOUTHEASTERN GREENE SD,5,All Students,45,0.0,62.2,37.8,0.0
101306503,Greene,1,SOUTHEASTERN GREENE SD,8,All Students,40,0.0,57.5,42.5,0.0
101306503,Greene,1,SOUTHEASTERN GREENE SD,11,All Students,41,4.9,63.4,26.8,4.9
101308503,Greene,1,WEST GREENE SD,5,All Students,65,0.0,52.3,43.1,4.6
101308503,Greene,1,WEST GREENE SD,8,All Students,53,7.5,56.6,30.2,5.7
101308503,Greene,1,WEST GREENE SD,11,All Students,62,3.2,64.5,25.8,6.5
111312503,Huntingdon,11,HUNTINGDON AREA SD,5,All Students,160,0.6,80.0,18.1,1.3
111312503,Huntingdon,11,HUNTINGDON AREA SD,8,All Students,148,8.1,58.8,29.1,4.1
111312503,Huntingdon,11,HUNTINGDON AREA SD,11,All Students,164,6.1,75.6,17.1,1.2
111312804,Huntingdon,11,JUNIATA VALLEY SD,5,All Students,55,0.0,56.4,43.6,0.0
111312804,Huntingdon,11,JUNIATA VALLEY SD,8,All Students,59,23.7,55.9,20.3,0.0
111312804,Huntingdon,11,JUNIATA VALLEY SD,11,All Students,62,9.7,72.6,17.7,0.0
111316003,Huntingdon,11,MOUNT UNION AREA SD,5,All Students,124,0.0,41.9,57.3,0.8
111316003,Huntingdon,11,MOUNT UNION AREA SD,8,All Students,99,6.1,79.8,14.1,0.0
111316003,Huntingdon,11,MOUNT UNION AREA SD,11,All Students,113,15.0,62.8,21.2,0.9
111317503,Huntingdon,11,SOUTHERN HUNTINGDON COUNTY SD,5,All Students,92,0.0,63.0,37.0,0.0
111317503,Huntingdon,11,SOUTHERN HUNTINGDON COUNTY SD,8,All Students,91,2.2,48.4,44.0,5.5
111317503,Huntingdon,11,SOUTHERN HUNTINGDON COUNTY SD,11,All Students,87,5.7,72.4,16.1,5.7
128321103,Indiana,28,BLAIRSVILLE-SALTSBURG SD,5,All Students,111,0.9,65.8,33.3,0.0
128321103,Indiana,28,BLAIRSVILLE-SALTSBURG SD,8,All Students,144,6.3,61.8,27.8,4.2
128321103,Indiana,28,BLAIRSVILLE-SALTSBURG SD,11,All Students,148,8.8,75.7,12.2,3.4
128323303,Indiana,28,HOMER-CENTER SD,5,All Students,57,0.0,36.8,63.2,0.0
128323303,Indiana,28,HOMER-CENTER SD,8,All Students,60,1.7,60.0,38.3,0.0
128323303,Indiana,28,HOMER-CENTER SD,11,All Students,63,6.3,85.7,6.3,1.6
128323703,Indiana,28,INDIANA AREA SD,5,All Students,184,1.6,76.6,21.7,0.0
128323703,Indiana,28,INDIANA AREA SD,8,All Students,214,24.3,62.6,11.7,1.4
128323703,Indiana,28,INDIANA AREA SD,11,All Students,205,18.5,75.6,4.9,1.0
128325203,Indiana,28,MARION CENTER AREA SD,5,All Students,106,1.9,66.0,32.1,0.0
128325203,Indiana,28,MARION CENTER AREA SD,8,All Students,101,4.0,56.4,38.6,1.0
128325203,Indiana,28,MARION CENTER AREA SD,11,All Students,92,14.1,73.9,9.8,2.2
128326303,Indiana,28,PENNS MANOR AREA SD,5,All Students,59,0.0,49.2,50.8,0.0
128326303,Indiana,28,PENNS MANOR AREA SD,8,All Students,80,0.0,38.8,58.8,2.5
128326303,Indiana,28,PENNS MANOR AREA SD,11,All Students,56,3.6,82.1,14.3,0.0
128327303,Indiana,28,PURCHASE LINE SD,5,All Students,64,1.6,25.0,71.9,1.6
128327303,Indiana,28,PURCHASE LINE SD,8,All Students,77,7.8,61.0,28.6,2.6
128327303,Indiana,28,PURCHASE LINE SD,11,All Students,76,7.9,77.6,13.2,1.3
128328003,Indiana,28,UNITED SD,5,All Students,92,1.1,76.1,21.7,1.1
128328003,Indiana,28,UNITED SD,8,All Students,85,11.8,72.9,15.3,0.0
128328003,Indiana,28,UNITED SD,11,All Students,72,25.0,65.3,6.9,2.8
106330703,Jefferson,6,BROCKWAY AREA SD,5,All Students,71,0.0,46.5,53.5,0.0
106330703,Jefferson,6,BROCKWAY AREA SD,8,All Students,95,8.4,72.6,17.9,1.1
106330703,Jefferson,6,BROCKWAY AREA SD,11,All Students,73,2.7,63.0,30.1,4.1
106330803,Jefferson,6,BROOKVILLE AREA SD,5,All Students,125,0.0,76.8,23.2,0.0
106330803,Jefferson,6,BROOKVILLE AREA SD,8,All Students,112,0.0,48.2,47.3,4.5
106330803,Jefferson,6,BROOKVILLE AREA SD,11,All Students,117,12.8,60.7,23.1,3.4
106338003,Jefferson,6,PUNXSUTAWNEY AREA SD,5,All Students,167,0.0,63.5,36.5,0.0
106338003,Jefferson,6,PUNXSUTAWNEY AREA SD,8,All Students,167,3.6,53.3,38.9,4.2
106338003,Jefferson,6,PUNXSUTAWNEY AREA SD,11,All Students,189,11.1,77.8,9.5,1.6
111343603,Juniata,11,JUNIATA COUNTY SD,5,All Students,202,1.0,58.9,40.1,0.0
111343603,Juniata,11,JUNIATA COUNTY SD,8,All Students,216,5.1,61.6,31.0,2.3
111343603,Juniata,11,JUNIATA COUNTY SD,11,All Students,211,13.3,73.0,12.3,1.4
119350303,Lackawanna,19,ABINGTON HEIGHTS SD,5,All Students,259,1.9,79.2,18.1,0.8
119350303,Lackawanna,19,ABINGTON HEIGHTS SD,8,All Students,262,41.6,54.6,3.4,0.4
119350303,Lackawanna,19,ABINGTON HEIGHTS SD,11,All Students,260,18.1,75.0,6.5,0.4
119351303,Lackawanna,19,CARBONDALE AREA SD,5,All Students,110,0.9,70.9,27.3,0.9
119351303,Lackawanna,19,CARBONDALE AREA SD,8,All Students,103,11.7,72.8,14.6,1.0
119351303,Lackawanna,19,CARBONDALE AREA SD,11,All Students,89,27.0,57.3,12.4,3.4
119352203,Lackawanna,19,DUNMORE SD,5,All Students,110,7.3,72.7,19.1,0.9
119352203,Lackawanna,19,DUNMORE SD,8,All Students,122,29.5,63.9,6.6,0.0
119352203,Lackawanna,19,DUNMORE SD,11,All Students,101,21.8,77.2,1.0,0.0
119354603,Lackawanna,19,LAKELAND SD,5,All Students,120,0.8,76.7,22.5,0.0
119354603,Lackawanna,19,LAKELAND SD,8,All Students,104,14.4,61.5,22.1,1.9
119354603,Lackawanna,19,LAKELAND SD,11,All Students,110,23.6,54.5,17.3,4.5
119355503,Lackawanna,19,MID VALLEY SD,5,All Students,137,0.0,60.6,38.0,1.5
119355503,Lackawanna,19,MID VALLEY SD,8,All Students,134,20.9,61.9,14.2,3.0
119355503,Lackawanna,19,MID VALLEY SD,11,All Students,122,20.5,62.3,14.8,2.5
119356503,Lackawanna,19,NORTH POCONO SD,5,All Students,261,0.4,81.6,16.9,1.1
119356503,Lackawanna,19,NORTH POCONO SD,8,All Students,257,19.1,71.6,8.9,0.4
119356503,Lackawanna,19,NORTH POCONO SD,11,All Students,232,19.8,70.7,8.6,0.9
119356603,Lackawanna,19,OLD FORGE SD,5,All Students,56,0.0,58.9,39.3,1.8
119356603,Lackawanna,19,OLD FORGE SD,8,All Students,66,9.1,75.8,15.2,0.0
119356603,Lackawanna,19,OLD FORGE SD,11,All Students,64,3.1,85.9,9.4,1.6
119357003,Lackawanna,19,RIVERSIDE  SD,5,All Students,119,3.4,63.9,32.8,0.0
119357003,Lackawanna,19,RIVERSIDE  SD,8,All Students,118,1.7,58.5,35.6,4.2
119357003,Lackawanna,19,RIVERSIDE  SD,11,All Students,94,13.8,70.2,10.6,5.3
119357402,Lackawanna,19,SCRANTON SD,5,All Students,676,0.1,49.3,49.0,1.6
