,The 2012 PSSA Mathematics and Reading - District Proficiency Results by Grade Level*,,,,,,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Data for groups with 10 or fewer students were replaced by blanks. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Math,% Advanced Math,% Proficient Math,% Basic Math,% Below Basic Math,Number Scored Reading,% Advanced Reading,% Proficient Reading,% Basic Reading,% Below Basic Reading
129547603,Schuylkill,29,TAMAQUA AREA SD,7,All Students,146,63.7,21.9,8.9,5.5,145,40.0,38.6,14.5,6.9
129547603,Schuylkill,29,TAMAQUA AREA SD,8,All Students,154,53.2,29.2,7.8,9.7,157,51.0,35.7,5.7,7.6
129547603,Schuylkill,29,TAMAQUA AREA SD,11,All Students,137,32.1,28.5,20.4,19.0,137,39.4,32.1,8.8,19.7
129547803,Schuylkill,29,TRI-VALLEY SD,3,All Students,65,58.5,33.8,6.2,1.5,65,30.8,47.7,15.4,6.2
129547803,Schuylkill,29,TRI-VALLEY SD,4,All Students,51,70.6,25.5,0.0,3.9,50,30.0,50.0,18.0,2.0
129547803,Schuylkill,29,TRI-VALLEY SD,5,All Students,66,50.0,24.2,15.2,10.6,64,25.0,48.4,18.8,7.8
129547803,Schuylkill,29,TRI-VALLEY SD,6,All Students,67,41.8,31.3,17.9,9.0,61,32.8,41.0,23.0,3.3
129547803,Schuylkill,29,TRI-VALLEY SD,7,All Students,56,35.7,41.1,17.9,5.4,53,34.0,34.0,26.4,5.7
129547803,Schuylkill,29,TRI-VALLEY SD,8,All Students,63,57.1,23.8,7.9,11.1,61,60.7,23.0,6.6,9.8
129547803,Schuylkill,29,TRI-VALLEY SD,11,All Students,83,15.7,43.4,18.1,22.9,84,20.2,45.2,16.7,17.9
129548803,Schuylkill,29,WILLIAMS VALLEY SD,3,All Students,90,34.4,48.9,13.3,3.3,90,16.7,54.4,15.6,13.3
129548803,Schuylkill,29,WILLIAMS VALLEY SD,4,All Students,64,31.3,51.6,9.4,7.8,66,9.1,51.5,22.7,16.7
129548803,Schuylkill,29,WILLIAMS VALLEY SD,5,All Students,74,20.3,51.4,21.6,6.8,71,15.5,47.9,29.6,7.0
129548803,Schuylkill,29,WILLIAMS VALLEY SD,6,All Students,61,45.9,42.6,8.2,3.3,61,23.0,57.4,16.4,3.3
129548803,Schuylkill,29,WILLIAMS VALLEY SD,7,All Students,72,30.6,40.3,23.6,5.6,73,30.1,50.7,13.7,5.5
129548803,Schuylkill,29,WILLIAMS VALLEY SD,8,All Students,75,40.0,24.0,17.3,18.7,77,46.8,27.3,11.7,14.3
129548803,Schuylkill,29,WILLIAMS VALLEY SD,11,All Students,84,19.0,35.7,16.7,28.6,84,25.0,33.3,13.1,28.6
116555003,Snyder,16,MIDD-WEST SD,3,All Students,159,37.1,43.4,17.0,2.5,159,22.6,57.2,11.3,8.8
116555003,Snyder,16,MIDD-WEST SD,4,All Students,167,46.7,35.3,9.0,9.0,165,28.5,47.9,13.3,10.3
116555003,Snyder,16,MIDD-WEST SD,5,All Students,145,39.3,37.2,20.7,2.8,141,16.3,48.9,22.7,12.1
116555003,Snyder,16,MIDD-WEST SD,6,All Students,181,56.4,31.5,8.3,3.9,174,32.8,39.7,20.1,7.5
116555003,Snyder,16,MIDD-WEST SD,7,All Students,151,61.6,26.5,8.6,3.3,151,35.8,47.0,12.6,4.6
116555003,Snyder,16,MIDD-WEST SD,8,All Students,131,58.8,26.7,10.7,3.8,127,59.8,24.4,14.2,1.6
116555003,Snyder,16,MIDD-WEST SD,11,All Students,149,18.1,34.9,21.5,25.5,148,25.7,40.5,20.9,12.8
116557103,Snyder,16,SELINSGROVE AREA SD,3,All Students,214,58.9,31.3,7.0,2.8,214,29.0,49.5,10.3,11.2
116557103,Snyder,16,SELINSGROVE AREA SD,4,All Students,202,65.3,25.2,6.9,2.5,202,32.2,45.0,10.9,11.9
116557103,Snyder,16,SELINSGROVE AREA SD,5,All Students,200,57.5,25.0,13.0,4.5,200,32.0,39.0,15.0,14.0
116557103,Snyder,16,SELINSGROVE AREA SD,6,All Students,173,63.6,20.2,10.4,5.8,173,37.6,31.8,15.6,15.0
116557103,Snyder,16,SELINSGROVE AREA SD,7,All Students,181,70.2,23.8,2.8,3.3,181,55.8,29.3,8.8,6.1
116557103,Snyder,16,SELINSGROVE AREA SD,8,All Students,182,68.1,19.2,4.9,7.7,182,62.6,22.0,7.1,8.2
116557103,Snyder,16,SELINSGROVE AREA SD,11,All Students,209,32.5,29.2,22.5,15.8,210,37.1,30.0,14.3,18.6
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,3,All Students,69,56.5,30.4,13.0,0.0,69,27.5,49.3,13.0,10.1
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,4,All Students,45,71.1,26.7,0.0,2.2,45,44.4,51.1,4.4,0.0
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,5,All Students,62,48.4,30.6,17.7,3.2,59,30.5,37.3,15.3,16.9
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,6,All Students,71,70.4,19.7,7.0,2.8,70,34.3,44.3,12.9,8.6
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,7,All Students,68,63.2,23.5,8.8,4.4,66,48.5,37.9,7.6,6.1
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,8,All Students,71,70.4,14.1,11.3,4.2,69,71.0,20.3,7.2,1.4
108561003,Somerset,8,BERLIN BROTHERSVALLEY SD,11,All Students,69,37.7,29.0,11.6,21.7,67,35.8,31.3,13.4,19.4
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,3,All Students,75,52.0,38.7,6.7,2.7,75,22.7,48.0,8.0,21.3
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,4,All Students,63,76.2,14.3,6.3,3.2,60,43.3,40.0,10.0,6.7
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,5,All Students,79,68.4,22.8,6.3,2.5,77,48.1,31.2,9.1,11.7
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,6,All Students,69,76.8,18.8,4.3,0.0,70,48.6,35.7,8.6,7.1
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,7,All Students,60,78.3,16.7,3.3,1.7,59,45.8,40.7,6.8,6.8
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,8,All Students,77,64.9,18.2,9.1,7.8,74,58.1,21.6,12.2,8.1
108561803,Somerset,8,CONEMAUGH TOWNSHIP AREA SD,11,All Students,69,27.5,24.6,17.4,30.4,69,26.1,36.2,17.4,20.3
108565203,Somerset,8,MEYERSDALE AREA SD,3,All Students,73,38.4,47.9,11.0,2.7,73,11.0,67.1,12.3,9.6
108565203,Somerset,8,MEYERSDALE AREA SD,4,All Students,57,64.9,31.6,1.8,1.8,56,28.6,55.4,10.7,5.4
108565203,Somerset,8,MEYERSDALE AREA SD,5,All Students,61,57.4,26.2,14.8,1.6,60,23.3,43.3,23.3,10.0
108565203,Somerset,8,MEYERSDALE AREA SD,6,All Students,72,36.1,29.2,27.8,6.9,73,30.1,21.9,27.4,20.5
108565203,Somerset,8,MEYERSDALE AREA SD,7,All Students,69,37.7,36.2,18.8,7.2,69,30.4,43.5,17.4,8.7
108565203,Somerset,8,MEYERSDALE AREA SD,8,All Students,64,50.0,29.7,14.1,6.3,63,46.0,34.9,9.5,9.5
108565203,Somerset,8,MEYERSDALE AREA SD,11,All Students,60,23.3,33.3,25.0,18.3,60,41.7,40.0,13.3,5.0
108565503,Somerset,8,NORTH STAR SD,3,All Students,65,72.3,18.5,7.7,1.5,65,30.8,53.8,9.2,6.2
108565503,Somerset,8,NORTH STAR SD,4,All Students,65,70.8,23.1,4.6,1.5,65,55.4,35.4,3.1,6.2
108565503,Somerset,8,NORTH STAR SD,5,All Students,79,51.9,36.7,10.1,1.3,77,16.9,51.9,19.5,11.7
108565503,Somerset,8,NORTH STAR SD,6,All Students,80,55.0,28.8,15.0,1.3,79,30.4,36.7,24.1,8.9
108565503,Somerset,8,NORTH STAR SD,7,All Students,65,52.3,38.5,9.2,0.0,65,32.3,49.2,18.5,0.0
108565503,Somerset,8,NORTH STAR SD,8,All Students,89,71.9,21.3,4.5,2.2,88,78.4,14.8,5.7,1.1
108565503,Somerset,8,NORTH STAR SD,11,All Students,83,26.5,31.3,22.9,19.3,85,31.8,38.8,21.2,8.2
108566303,Somerset,8,ROCKWOOD AREA SD,3,All Students,59,69.5,25.4,1.7,3.4,59,35.6,47.5,6.8,10.2
108566303,Somerset,8,ROCKWOOD AREA SD,4,All Students,41,65.9,26.8,2.4,4.9,41,41.5,48.8,7.3,2.4
108566303,Somerset,8,ROCKWOOD AREA SD,5,All Students,69,52.2,26.1,18.8,2.9,65,40.0,35.4,15.4,9.2
108566303,Somerset,8,ROCKWOOD AREA SD,6,All Students,50,66.0,18.0,6.0,10.0,50,40.0,46.0,4.0,10.0
108566303,Somerset,8,ROCKWOOD AREA SD,7,All Students,60,73.3,16.7,6.7,3.3,59,44.1,40.7,13.6,1.7
108566303,Somerset,8,ROCKWOOD AREA SD,8,All Students,55,63.6,20.0,9.1,7.3,55,63.6,18.2,12.7,5.5
108566303,Somerset,8,ROCKWOOD AREA SD,11,All Students,63,34.9,33.3,11.1,20.6,63,41.3,33.3,15.9,9.5
108567004,Somerset,8,SALISBURY-ELK LICK SD,3,All Students,22,45.5,45.5,9.1,0.0,22,13.6,68.2,13.6,4.5
108567004,Somerset,8,SALISBURY-ELK LICK SD,4,All Students,19,78.9,21.1,0.0,0.0,19,52.6,47.4,0.0,0.0
108567004,Somerset,8,SALISBURY-ELK LICK SD,5,All Students,18,38.9,61.1,0.0,0.0,18,27.8,44.4,16.7,11.1
108567004,Somerset,8,SALISBURY-ELK LICK SD,6,All Students,19,68.4,26.3,5.3,0.0,19,31.6,47.4,15.8,5.3
108567004,Somerset,8,SALISBURY-ELK LICK SD,7,All Students,14,35.7,28.6,28.6,7.1,14,42.9,42.9,7.1,7.1
108567004,Somerset,8,SALISBURY-ELK LICK SD,8,All Students,23,52.2,39.1,8.7,0.0,23,52.2,39.1,8.7,0.0
108567004,Somerset,8,SALISBURY-ELK LICK SD,11,All Students,17,0.0,52.9,23.5,23.5,17,11.8,23.5,35.3,29.4
108567204,Somerset,8,SHADE-CENTRAL CITY SD,3,All Students,30,56.7,40.0,3.3,0.0,30,23.3,66.7,6.7,3.3
108567204,Somerset,8,SHADE-CENTRAL CITY SD,4,All Students,33,57.6,33.3,3.0,6.1,33,15.2,39.4,27.3,18.2
108567204,Somerset,8,SHADE-CENTRAL CITY SD,5,All Students,49,42.9,34.7,18.4,4.1,48,25.0,37.5,18.8,18.8
108567204,Somerset,8,SHADE-CENTRAL CITY SD,6,All Students,42,40.5,26.2,23.8,9.5,42,19.0,38.1,23.8,19.0
108567204,Somerset,8,SHADE-CENTRAL CITY SD,7,All Students,46,50.0,23.9,15.2,10.9,46,34.8,37.0,15.2,13.0
108567204,Somerset,8,SHADE-CENTRAL CITY SD,8,All Students,39,43.6,33.3,15.4,7.7,39,46.2,25.6,17.9,10.3
108567204,Somerset,8,SHADE-CENTRAL CITY SD,11,All Students,44,13.6,31.8,6.8,47.7,44,18.2,38.6,13.6,29.5
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,3,All Students,26,80.8,19.2,0.0,0.0,26,38.5,53.8,3.8,3.8
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,4,All Students,30,50.0,36.7,10.0,3.3,30,33.3,43.3,10.0,13.3
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,5,All Students,32,21.9,53.1,25.0,0.0,31,12.9,35.5,35.5,16.1
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,6,All Students,26,38.5,34.6,19.2,7.7,24,25.0,20.8,20.8,33.3
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,7,All Students,28,75.0,25.0,0.0,0.0,28,50.0,39.3,7.1,3.6
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,8,All Students,33,63.6,24.2,3.0,9.1,32,50.0,31.3,9.4,9.4
108567404,Somerset,8,SHANKSVILLE-STONYCREEK SD,11,All Students,34,26.5,58.8,8.8,5.9,34,8.8,50.0,32.4,8.8
108567703,Somerset,8,SOMERSET AREA SD,3,All Students,160,43.1,41.3,11.9,3.8,160,24.4,50.0,12.5,13.1
108567703,Somerset,8,SOMERSET AREA SD,4,All Students,138,59.4,29.7,8.7,2.2,136,33.1,46.3,13.2,7.4
108567703,Somerset,8,SOMERSET AREA SD,5,All Students,170,35.9,30.6,24.7,8.8,169,27.8,37.3,16.6,18.3
108567703,Somerset,8,SOMERSET AREA SD,6,All Students,172,54.1,30.8,8.7,6.4,172,41.3,33.1,16.9,8.7
108567703,Somerset,8,SOMERSET AREA SD,7,All Students,173,50.9,28.3,12.7,8.1,176,36.4,34.1,15.3,14.2
108567703,Somerset,8,SOMERSET AREA SD,8,All Students,182,53.8,29.7,9.9,6.6,182,44.5,31.3,13.2,11.0
108567703,Somerset,8,SOMERSET AREA SD,11,All Students,145,17.2,35.2,29.0,18.6,145,16.6,37.2,29.7,16.6
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,3,All Students,36,44.4,47.2,8.3,0.0,34,17.6,64.7,11.8,5.9
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,4,All Students,27,70.4,25.9,3.7,0.0,27,18.5,51.9,22.2,7.4
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,5,All Students,22,90.9,9.1,0.0,0.0,22,27.3,50.0,18.2,4.5
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,6,All Students,25,72.0,24.0,4.0,0.0,25,8.0,48.0,24.0,20.0
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,7,All Students,35,25.7,28.6,14.3,31.4,35,14.3,37.1,17.1,31.4
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,8,All Students,28,10.7,32.1,21.4,35.7,28,46.4,35.7,3.6,14.3
108568404,Somerset,8,TURKEYFOOT VALLEY AREA SD,11,All Students,28,32.1,35.7,21.4,10.7,28,39.3,25.0,28.6,7.1
108569103,Somerset,8,WINDBER AREA SD,3,All Students,91,59.3,35.2,5.5,0.0,91,42.9,50.5,4.4,2.2
108569103,Somerset,8,WINDBER AREA SD,4,All Students,86,79.1,17.4,3.5,0.0,86,44.2,43.0,7.0,5.8
108569103,Somerset,8,WINDBER AREA SD,5,All Students,92,80.4,14.1,5.4,0.0,92,48.9,37.0,10.9,3.3
108569103,Somerset,8,WINDBER AREA SD,6,All Students,104,70.2,20.2,6.7,2.9,104,38.5,35.6,14.4,11.5
108569103,Somerset,8,WINDBER AREA SD,7,All Students,59,83.1,13.6,0.0,3.4,61,47.5,44.3,6.6,1.6
108569103,Somerset,8,WINDBER AREA SD,8,All Students,84,75.0,19.0,0.0,6.0,86,64.0,23.3,4.7,8.1
108569103,Somerset,8,WINDBER AREA SD,11,All Students,113,38.1,26.5,17.7,17.7,113,44.2,35.4,12.4,8.0
117576303,Sullivan,17,SULLIVAN COUNTY SD,3,All Students,60,21.7,51.7,15.0,11.7,60,26.7,48.3,11.7,13.3
117576303,Sullivan,17,SULLIVAN COUNTY SD,4,All Students,37,59.5,18.9,8.1,13.5,37,29.7,45.9,10.8,13.5
117576303,Sullivan,17,SULLIVAN COUNTY SD,5,All Students,53,43.4,28.3,17.0,11.3,53,34.0,34.0,17.0,15.1
117576303,Sullivan,17,SULLIVAN COUNTY SD,6,All Students,42,35.7,40.5,9.5,14.3,42,33.3,35.7,16.7,14.3
117576303,Sullivan,17,SULLIVAN COUNTY SD,7,All Students,46,56.5,26.1,2.2,15.2,46,58.7,28.3,2.2,10.9
117576303,Sullivan,17,SULLIVAN COUNTY SD,8,All Students,39,38.5,23.1,28.2,10.3,39,59.0,12.8,15.4,12.8
117576303,Sullivan,17,SULLIVAN COUNTY SD,11,All Students,61,29.5,29.5,23.0,18.0,61,36.1,44.3,11.5,8.2
119581003,Susquehanna,19,BLUE RIDGE SD,3,All Students,75,36.0,42.7,18.7,2.7,75,30.7,48.0,10.7,10.7
119581003,Susquehanna,19,BLUE RIDGE SD,4,All Students,59,45.8,44.1,8.5,1.7,59,30.5,52.5,13.6,3.4
119581003,Susquehanna,19,BLUE RIDGE SD,5,All Students,63,46.0,46.0,7.9,0.0,62,17.7,50.0,27.4,4.8
119581003,Susquehanna,19,BLUE RIDGE SD,6,All Students,73,41.1,31.5,20.5,6.8,73,38.4,26.0,21.9,13.7
119581003,Susquehanna,19,BLUE RIDGE SD,7,All Students,74,43.2,39.2,14.9,2.7,73,31.5,42.5,23.3,2.7
119581003,Susquehanna,19,BLUE RIDGE SD,8,All Students,78,47.4,32.1,17.9,2.6,77,40.3,24.7,24.7,10.4
119581003,Susquehanna,19,BLUE RIDGE SD,11,All Students,74,37.8,28.4,17.6,16.2,74,33.8,35.1,20.3,10.8
119582503,Susquehanna,19,ELK LAKE SD,3,All Students,88,47.7,34.1,17.0,1.1,88,28.4,52.3,4.5,14.8
119582503,Susquehanna,19,ELK LAKE SD,4,All Students,85,49.4,34.1,9.4,7.1,85,23.5,40.0,22.4,14.1
119582503,Susquehanna,19,ELK LAKE SD,5,All Students,82,59.8,28.0,9.8,2.4,82,34.1,35.4,11.0,19.5
119582503,Susquehanna,19,ELK LAKE SD,6,All Students,100,58.0,29.0,5.0,8.0,99,36.4,30.3,21.2,12.1
119582503,Susquehanna,19,ELK LAKE SD,7,All Students,97,43.3,36.1,11.3,9.3,97,35.1,39.2,11.3,14.4
119582503,Susquehanna,19,ELK LAKE SD,8,All Students,80,58.8,17.5,11.3,12.5,80,52.5,30.0,13.8,3.8
119582503,Susquehanna,19,ELK LAKE SD,11,All Students,94,31.9,31.9,19.1,17.0,94,35.1,34.0,13.8,17.0
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,3,All Students,49,51.0,34.7,10.2,4.1,49,34.7,40.8,10.2,14.3
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,4,All Students,43,72.1,25.6,0.0,2.3,43,39.5,39.5,9.3,11.6
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,5,All Students,71,40.8,38.0,15.5,5.6,70,35.7,40.0,17.1,7.1
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,6,All Students,49,59.2,30.6,8.2,2.0,49,30.6,34.7,24.5,10.2
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,7,All Students,56,64.3,19.6,12.5,3.6,56,41.1,42.9,7.1,8.9
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,8,All Students,50,68.0,12.0,12.0,8.0,50,60.0,14.0,10.0,16.0
119583003,Susquehanna,19,FOREST CITY REGIONAL SD,11,All Students,47,19.1,25.5,19.1,36.2,47,23.4,34.0,6.4,36.2
119584503,Susquehanna,19,MONTROSE AREA SD,3,All Students,105,37.1,48.6,8.6,5.7,105,30.5,41.9,9.5,18.1
119584503,Susquehanna,19,MONTROSE AREA SD,4,All Students,95,63.2,29.5,5.3,2.1,94,42.6,31.9,18.1,7.4
119584503,Susquehanna,19,MONTROSE AREA SD,5,All Students,116,43.1,32.8,17.2,6.9,116,37.9,35.3,15.5,11.2
119584503,Susquehanna,19,MONTROSE AREA SD,6,All Students,137,39.4,30.7,19.7,10.2,138,39.9,35.5,18.1,6.5
119584503,Susquehanna,19,MONTROSE AREA SD,7,All Students,118,55.9,25.4,7.6,11.0,118,50.0,30.5,11.9,7.6
119584503,Susquehanna,19,MONTROSE AREA SD,8,All Students,132,51.5,28.0,12.9,7.6,132,53.0,27.3,15.9,3.8
119584503,Susquehanna,19,MONTROSE AREA SD,11,All Students,102,16.7,25.5,13.7,44.1,103,24.3,25.2,13.6,36.9
119584603,Susquehanna,19,MOUNTAIN VIEW SD,3,All Students,75,33.3,38.7,22.7,5.3,75,17.3,62.7,6.7,13.3
119584603,Susquehanna,19,MOUNTAIN VIEW SD,4,All Students,68,51.5,42.6,2.9,2.9,66,27.3,47.0,16.7,9.1
119584603,Susquehanna,19,MOUNTAIN VIEW SD,5,All Students,79,35.4,38.0,19.0,7.6,80,22.5,38.8,25.0,13.8
119584603,Susquehanna,19,MOUNTAIN VIEW SD,6,All Students,79,44.3,30.4,16.5,8.9,79,30.4,44.3,16.5,8.9
119584603,Susquehanna,19,MOUNTAIN VIEW SD,7,All Students,87,42.5,23.0,16.1,18.4,87,32.2,36.8,11.5,19.5
119584603,Susquehanna,19,MOUNTAIN VIEW SD,8,All Students,100,47.0,29.0,13.0,11.0,100,61.0,23.0,8.0,8.0
119584603,Susquehanna,19,MOUNTAIN VIEW SD,11,All Students,89,9.0,30.3,22.5,38.2,89,20.2,31.5,23.6,24.7
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,3,All Students,68,39.7,33.8,17.6,8.8,68,25.0,47.1,11.8,16.2
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,4,All Students,62,61.3,24.2,8.1,6.5,62,25.8,48.4,6.5,19.4
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,5,All Students,70,37.1,35.7,21.4,5.7,70,15.7,44.3,21.4,18.6
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,6,All Students,55,38.2,38.2,18.2,5.5,55,21.8,36.4,25.5,16.4
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,7,All Students,54,50.0,27.8,9.3,13.0,55,30.9,41.8,16.4,10.9
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,8,All Students,51,68.6,13.7,9.8,7.8,51,54.9,35.3,5.9,3.9
119586503,Susquehanna,19,SUSQUEHANNA COMM SD,11,All Students,54,35.2,31.5,14.8,18.5,54,42.6,20.4,16.7,20.4
117596003,Tioga,17,NORTHERN TIOGA SD,3,All Students,152,29.6,50.0,16.4,3.9,152,21.7,50.7,11.2,16.4
117596003,Tioga,17,NORTHERN TIOGA SD,4,All Students,149,46.3,34.9,9.4,9.4,145,26.2,40.7,23.4,9.7
117596003,Tioga,17,NORTHERN TIOGA SD,5,All Students,144,45.1,35.4,14.6,4.9,139,29.5,48.2,13.7,8.6
117596003,Tioga,17,NORTHERN TIOGA SD,6,All Students,143,57.3,34.3,7.0,1.4,140,37.9,36.4,18.6,7.1
117596003,Tioga,17,NORTHERN TIOGA SD,7,All Students,139,52.5,28.1,12.2,7.2,137,29.2,45.3,17.5,8.0
117596003,Tioga,17,NORTHERN TIOGA SD,8,All Students,116,51.7,26.7,16.4,5.2,117,49.6,29.9,12.0,8.5
117596003,Tioga,17,NORTHERN TIOGA SD,11,All Students,177,12.4,25.4,30.5,31.6,175,21.1,29.1,29.7,20.0
117597003,Tioga,17,SOUTHERN TIOGA SD,3,All Students,139,38.1,46.0,12.9,2.9,139,20.1,55.4,9.4,15.1
117597003,Tioga,17,SOUTHERN TIOGA SD,4,All Students,145,50.3,32.4,12.4,4.8,146,23.3,43.2,20.5,13.0
117597003,Tioga,17,SOUTHERN TIOGA SD,5,All Students,156,46.8,30.1,15.4,7.7,156,28.2,39.7,17.3,14.7
117597003,Tioga,17,SOUTHERN TIOGA SD,6,All Students,132,50.0,31.8,13.6,4.5,131,36.6,34.4,17.6,11.5
117597003,Tioga,17,SOUTHERN TIOGA SD,7,All Students,147,52.4,31.3,8.2,8.2,147,37.4,37.4,16.3,8.8
117597003,Tioga,17,SOUTHERN TIOGA SD,8,All Students,116,42.2,32.8,10.3,14.7,117,41.0,31.6,8.5,18.8
117597003,Tioga,17,SOUTHERN TIOGA SD,11,All Students,165,20.6,29.1,21.8,28.5,164,23.2,34.1,22.6,20.1
117598503,Tioga,17,WELLSBORO AREA SD,3,All Students,108,49.1,38.9,10.2,1.9,108,25.9,59.3,8.3,6.5
117598503,Tioga,17,WELLSBORO AREA SD,4,All Students,120,40.0,35.0,16.7,8.3,120,22.5,41.7,22.5,13.3
117598503,Tioga,17,WELLSBORO AREA SD,5,All Students,111,39.6,36.0,18.0,6.3,111,18.0,46.8,18.9,16.2
117598503,Tioga,17,WELLSBORO AREA SD,6,All Students,99,38.4,43.4,9.1,9.1,99,36.4,39.4,8.1,16.2
117598503,Tioga,17,WELLSBORO AREA SD,7,All Students,116,44.8,40.5,8.6,6.0,117,37.6,38.5,16.2,7.7
117598503,Tioga,17,WELLSBORO AREA SD,8,All Students,118,38.1,29.7,22.0,10.2,118,47.5,25.4,16.9,10.2
117598503,Tioga,17,WELLSBORO AREA SD,11,All Students,115,36.5,31.3,19.1,13.0,117,43.6,40.2,9.4,6.8
116604003,Union,16,LEWISBURG AREA SD,3,All Students,134,54.5,35.1,9.0,1.5,134,41.0,48.5,6.7,3.7
116604003,Union,16,LEWISBURG AREA SD,4,All Students,119,72.3,21.8,3.4,2.5,119,52.9,38.7,6.7,1.7
116604003,Union,16,LEWISBURG AREA SD,5,All Students,133,61.7,23.3,10.5,4.5,133,48.1,30.1,12.8,9.0
116604003,Union,16,LEWISBURG AREA SD,6,All Students,150,82.0,10.0,4.7,3.3,149,58.4,22.8,10.7,8.1
116604003,Union,16,LEWISBURG AREA SD,7,All Students,138,73.9,15.9,6.5,3.6,138,67.4,17.4,7.2,8.0
116604003,Union,16,LEWISBURG AREA SD,8,All Students,126,78.6,17.5,1.6,2.4,126,73.0,16.7,7.9,2.4
116604003,Union,16,LEWISBURG AREA SD,11,All Students,130,46.2,33.1,10.8,10.0,130,63.8,24.6,6.9,4.6
116605003,Union,16,MIFFLINBURG AREA SD,3,All Students,149,45.0,42.3,10.1,2.7,149,26.8,46.3,15.4,11.4
116605003,Union,16,MIFFLINBURG AREA SD,4,All Students,162,62.3,27.2,5.6,4.9,165,32.7,37.0,13.9,16.4
116605003,Union,16,MIFFLINBURG AREA SD,5,All Students,160,63.8,25.6,5.6,5.0,158,44.3,36.1,11.4,8.2
116605003,Union,16,MIFFLINBURG AREA SD,6,All Students,149,69.8,19.5,6.0,4.7,149,49.0,27.5,12.1,11.4
116605003,Union,16,MIFFLINBURG AREA SD,7,All Students,162,69.1,19.8,6.2,4.9,161,41.6,29.8,15.5,13.0
116605003,Union,16,MIFFLINBURG AREA SD,8,All Students,141,65.2,22.7,6.4,5.7,141,63.8,23.4,8.5,4.3
116605003,Union,16,MIFFLINBURG AREA SD,11,All Students,154,30.5,33.8,23.4,12.3,154,42.2,35.7,13.6,8.4
106611303,Venango,6,CRANBERRY AREA SD,3,All Students,79,35.4,41.8,12.7,10.1,79,22.8,50.6,11.4,15.2
106611303,Venango,6,CRANBERRY AREA SD,4,All Students,93,44.1,36.6,14.0,5.4,92,17.4,45.7,27.2,9.8
106611303,Venango,6,CRANBERRY AREA SD,5,All Students,83,45.8,30.1,21.7,2.4,82,26.8,39.0,25.6,8.5
106611303,Venango,6,CRANBERRY AREA SD,6,All Students,85,42.4,37.6,17.6,2.4,82,36.6,39.0,11.0,13.4
106611303,Venango,6,CRANBERRY AREA SD,7,All Students,85,70.6,14.1,9.4,5.9,82,45.1,34.1,13.4,7.3
106611303,Venango,6,CRANBERRY AREA SD,8,All Students,77,53.2,28.6,10.4,7.8,73,52.1,24.7,17.8,5.5
106611303,Venango,6,CRANBERRY AREA SD,11,All Students,77,33.8,41.6,16.9,7.8,76,40.8,42.1,10.5,6.6
106612203,Venango,6,FRANKLIN AREA SD,3,All Students,124,35.5,44.4,12.9,7.3,124,25.0,54.8,8.1,12.1
106612203,Venango,6,FRANKLIN AREA SD,4,All Students,136,48.5,33.1,10.3,8.1,136,19.9,52.9,13.2,14.0
106612203,Venango,6,FRANKLIN AREA SD,5,All Students,164,32.9,30.5,22.0,14.6,164,22.0,33.5,25.0,19.5
